265.000000000,86.000000000,111.000000000,195.000000000,6.000000000,833.000000000,790.000000000
162.000000000,148.000000000,191.000000000,179.000000000,16.000000000,840.000000000,743.000000000
252.000000000,76.000000000,97.000000000,194.000000000,8.000000000,835.000000000,821.000000000
150.300000000,111.400000000,238.800000000,167.300000000,6.500000000,999.500000000,670.500000000
165.000000000,150.000000000,0.000000000,182.000000000,12.000000000,1023.000000000,729.000000000
160.000000000,0.000000000,250.000000000,168.000000000,12.000000000,1049.000000000,688.000000000
278.000000000,0.000000000,117.000000000,205.000000000,9.000000000,875.000000000,799.000000000
140.100000000,4.200000000,215.900000000,193.900000000,4.700000000,1049.500000000,710.100000000
313.000000000,112.000000000,0.000000000,220.000000000,10.000000000,794.000000000,789.000000000
159.000000000,0.000000000,248.000000000,175.000000000,12.000000000,1041.000000000,683.000000000
163.000000000,149.000000000,191.000000000,180.000000000,12.000000000,843.000000000,746.000000000
